rule_lhf,rule_rhs,conf,lift,supp,conv
"(('script', 'update-node', 'replace ""PYTHONPATH=$PYTHONPATH:. python tools/extract_embeddings.py -model test/test_model.pt"" by ""onmt/tests/test_models.sh lstm cnn transformer""'),)","(('script', 'delete-tree', 'deleted String: ""python preprocess.py -data_type img -src_dir /tmp/im2text/images -train_src /tmp/im2text/src-train.txt -train_tgt /tmp/im2text/tgt-train.txt -valid_src /tmp/im2text/src-val.txt -valid_tgt /tmp/im2text/tgt-val.txt -save_data /tmp/im2text/data && rm -rf /tmp/im2text/data*.pt"" '),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'delete-tree', 'deleted String: ""python preprocess.py -data_type img -src_dir /tmp/im2text/images -train_src /tmp/im2text/src-train.txt -train_tgt /tmp/im2text/tgt-train.txt -valid_src /tmp/im2text/src-val.txt -valid_tgt /tmp/im2text/tgt-val.txt -save_data /tmp/im2text/data && rm -rf /tmp/im2text/data*.pt"" '),)","(('script', 'update-node', 'replace ""PYTHONPATH=$PYTHONPATH:. python tools/extract_embeddings.py -model test/test_model.pt"" by ""onmt/tests/test_models.sh lstm cnn transformer""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'delete-tree', 'deleted String: ""python translate.py -model test/test_model2.pt-srcdata/morph/src.valid-verbose -batch_size 10 -beam_size 10 -tgt data/morph/tgt.valid -out /tmp/trans; diffdata/morph/tgt.valid /tmp/trans"" '),)","(('script', 'delete-tree', 'deleted String: ""python preprocess.py -train_src data/src-train.txt -train_tgt data/tgt-train.txt -valid_src data/src-val.txt -valid_tgt data/tgt-val.txt -save_data /tmp/data -src_vocab_size 1000 -tgt_vocab_size 1000 && rm -rf /tmp/data*.pt"" '),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'delete-tree', 'deleted String: ""python preprocess.py -train_src data/src-train.txt -train_tgt data/tgt-train.txt -valid_src data/src-val.txt -valid_tgt data/tgt-val.txt -save_data /tmp/data -src_vocab_size 1000 -tgt_vocab_size 1000 && rm -rf /tmp/data*.pt"" '),)","(('script', 'delete-tree', 'deleted String: ""python translate.py -model test/test_model2.pt-srcdata/morph/src.valid-verbose -batch_size 10 -beam_size 10 -tgt data/morph/tgt.valid -out /tmp/trans; diffdata/morph/tgt.valid /tmp/trans"" '),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'delete-tree', 'deleted String: ""wget -O /tmp/im2text.tgz http://lstm.seas.harvard.edu/latex/im2text_small.tgz; tar zxf /tmp/im2text.tgz -C /tmp/; head /tmp/im2text/src-train.txt > /tmp/im2text/src-train-head.txt; head /tmp/im2text/tgt-train.txt > /tmp/im2text/tgt-train-head.txt; head /tmp/im2text/src-val.txt > /tmp/im2text/src-val-head.txt; head /tmp/im2text/tgt-val.txt > /tmp/im2text/tgt-val-head.txt"" '),)","(('script', 'delete-tree', 'deleted String: ""python preprocess.py -train_src data/src-train.txt -train_tgt data/tgt-train.txt -valid_src data/src-val.txt -valid_tgt data/tgt-val.txt -save_data /tmp/data -src_vocab_size 1000 -tgt_vocab_size 1000 && rm -rf /tmp/data*.pt"" '),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'delete-tree', 'deleted String: ""python preprocess.py -train_src data/src-train.txt -train_tgt data/tgt-train.txt -valid_src data/src-val.txt -valid_tgt data/tgt-val.txt -save_data /tmp/data -src_vocab_size 1000 -tgt_vocab_size 1000 && rm -rf /tmp/data*.pt"" '),)","(('script', 'delete-tree', 'deleted String: ""wget -O /tmp/im2text.tgz http://lstm.seas.harvard.edu/latex/im2text_small.tgz; tar zxf /tmp/im2text.tgz -C /tmp/; head /tmp/im2text/src-train.txt > /tmp/im2text/src-train-head.txt; head /tmp/im2text/tgt-train.txt > /tmp/im2text/tgt-train-head.txt; head /tmp/im2text/src-val.txt > /tmp/im2text/src-val-head.txt; head /tmp/im2text/tgt-val.txt > /tmp/im2text/tgt-val-head.txt"" '),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'delete-tree', 'deleted String: ""wget -O /tmp/speech.tgz http://lstm.seas.harvard.edu/latex/speech.tgz; tar zxf /tmp/speech.tgz -C /tmp/; head /tmp/speech/src-train.txt > /tmp/speech/src-train-head.txt; head /tmp/speech/tgt-train.txt > /tmp/speech/tgt-train-head.txt; head /tmp/speech/src-val.txt > /tmp/speech/src-val-head.txt; head /tmp/speech/tgt-val.txt > /tmp/speech/tgt-val-head.txt"" '),)","(('script', 'delete-tree', 'deleted String: ""python preprocess.py -train_src data/src-train.txt -train_tgt data/tgt-train.txt -valid_src data/src-val.txt -valid_tgt data/tgt-val.txt -save_data /tmp/data -src_vocab_size 1000 -tgt_vocab_size 1000 && rm -rf /tmp/data*.pt"" '),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'delete-tree', 'deleted String: ""python preprocess.py -train_src data/src-train.txt -train_tgt data/tgt-train.txt -valid_src data/src-val.txt -valid_tgt data/tgt-val.txt -save_data /tmp/data -src_vocab_size 1000 -tgt_vocab_size 1000 && rm -rf /tmp/data*.pt"" '),)","(('script', 'delete-tree', 'deleted String: ""wget -O /tmp/speech.tgz http://lstm.seas.harvard.edu/latex/speech.tgz; tar zxf /tmp/speech.tgz -C /tmp/; head /tmp/speech/src-train.txt > /tmp/speech/src-train-head.txt; head /tmp/speech/tgt-train.txt > /tmp/speech/tgt-train-head.txt; head /tmp/speech/src-val.txt > /tmp/speech/src-val-head.txt; head /tmp/speech/tgt-val.txt > /tmp/speech/tgt-val-head.txt"" '),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'delete-tree', 'deleted String: ""wget -O /tmp/test_model_im2text.pt http://lstm.seas.harvard.edu/latex/test_model_im2text.pt"" '),)","(('script', 'delete-tree', 'deleted String: ""python preprocess.py -train_src data/src-train.txt -train_tgt data/tgt-train.txt -valid_src data/src-val.txt -valid_tgt data/tgt-val.txt -save_data /tmp/data -src_vocab_size 1000 -tgt_vocab_size 1000 && rm -rf /tmp/data*.pt"" '),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'delete-tree', 'deleted String: ""python preprocess.py -train_src data/src-train.txt -train_tgt data/tgt-train.txt -valid_src data/src-val.txt -valid_tgt data/tgt-val.txt -save_data /tmp/data -src_vocab_size 1000 -tgt_vocab_size 1000 && rm -rf /tmp/data*.pt"" '),)","(('script', 'delete-tree', 'deleted String: ""wget -O /tmp/test_model_im2text.pt http://lstm.seas.harvard.edu/latex/test_model_im2text.pt"" '),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'delete-tree', 'deleted String: ""wget -O /tmp/test_model_speech.pt http://lstm.seas.harvard.edu/latex/test_model_speech.pt"" '),)","(('script', 'delete-tree', 'deleted String: ""python preprocess.py -train_src data/src-train.txt -train_tgt data/tgt-train.txt -valid_src data/src-val.txt -valid_tgt data/tgt-val.txt -save_data /tmp/data -src_vocab_size 1000 -tgt_vocab_size 1000 && rm -rf /tmp/data*.pt"" '),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'delete-tree', 'deleted String: ""python preprocess.py -train_src data/src-train.txt -train_tgt data/tgt-train.txt -valid_src data/src-val.txt -valid_tgt data/tgt-val.txt -save_data /tmp/data -src_vocab_size 1000 -tgt_vocab_size 1000 && rm -rf /tmp/data*.pt"" '),)","(('script', 'delete-tree', 'deleted String: ""wget -O /tmp/test_model_speech.pt http://lstm.seas.harvard.edu/latex/test_model_speech.pt"" '),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'update-node', 'replace ""PYTHONPATH=$PYTHONPATH:. python tools/extract_embeddings.py -model test/test_model.pt"" by ""onmt/tests/test_models.sh lstm cnn transformer""'),)","(('script', 'delete-tree', 'deleted String: ""python preprocess.py -train_src data/src-train.txt -train_tgt data/tgt-train.txt -valid_src data/src-val.txt -valid_tgt data/tgt-val.txt -save_data /tmp/data -src_vocab_size 1000 -tgt_vocab_size 1000 && rm -rf /tmp/data*.pt"" '),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'delete-tree', 'deleted String: ""python preprocess.py -train_src data/src-train.txt -train_tgt data/tgt-train.txt -valid_src data/src-val.txt -valid_tgt data/tgt-val.txt -save_data /tmp/data -src_vocab_size 1000 -tgt_vocab_size 1000 && rm -rf /tmp/data*.pt"" '),)","(('script', 'update-node', 'replace ""PYTHONPATH=$PYTHONPATH:. python tools/extract_embeddings.py -model test/test_model.pt"" by ""onmt/tests/test_models.sh lstm cnn transformer""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'delete-tree', 'deleted String: ""wget -O /tmp/im2text.tgz http://lstm.seas.harvard.edu/latex/im2text_small.tgz; tar zxf /tmp/im2text.tgz -C /tmp/; head /tmp/im2text/src-train.txt > /tmp/im2text/src-train-head.txt; head /tmp/im2text/tgt-train.txt > /tmp/im2text/tgt-train-head.txt; head /tmp/im2text/src-val.txt > /tmp/im2text/src-val-head.txt; head /tmp/im2text/tgt-val.txt > /tmp/im2text/tgt-val-head.txt"" '),)","(('script', 'delete-tree', 'deleted String: ""python translate.py -model test/test_model2.pt-srcdata/morph/src.valid-verbose -batch_size 10 -beam_size 10 -tgt data/morph/tgt.valid -out /tmp/trans; diffdata/morph/tgt.valid /tmp/trans"" '),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'delete-tree', 'deleted String: ""python translate.py -model test/test_model2.pt-srcdata/morph/src.valid-verbose -batch_size 10 -beam_size 10 -tgt data/morph/tgt.valid -out /tmp/trans; diffdata/morph/tgt.valid /tmp/trans"" '),)","(('script', 'delete-tree', 'deleted String: ""wget -O /tmp/im2text.tgz http://lstm.seas.harvard.edu/latex/im2text_small.tgz; tar zxf /tmp/im2text.tgz -C /tmp/; head /tmp/im2text/src-train.txt > /tmp/im2text/src-train-head.txt; head /tmp/im2text/tgt-train.txt > /tmp/im2text/tgt-train-head.txt; head /tmp/im2text/src-val.txt > /tmp/im2text/src-val-head.txt; head /tmp/im2text/tgt-val.txt > /tmp/im2text/tgt-val-head.txt"" '),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'delete-tree', 'deleted String: ""wget -O /tmp/speech.tgz http://lstm.seas.harvard.edu/latex/speech.tgz; tar zxf /tmp/speech.tgz -C /tmp/; head /tmp/speech/src-train.txt > /tmp/speech/src-train-head.txt; head /tmp/speech/tgt-train.txt > /tmp/speech/tgt-train-head.txt; head /tmp/speech/src-val.txt > /tmp/speech/src-val-head.txt; head /tmp/speech/tgt-val.txt > /tmp/speech/tgt-val-head.txt"" '),)","(('script', 'delete-tree', 'deleted String: ""python translate.py -model test/test_model2.pt-srcdata/morph/src.valid-verbose -batch_size 10 -beam_size 10 -tgt data/morph/tgt.valid -out /tmp/trans; diffdata/morph/tgt.valid /tmp/trans"" '),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'delete-tree', 'deleted String: ""python translate.py -model test/test_model2.pt-srcdata/morph/src.valid-verbose -batch_size 10 -beam_size 10 -tgt data/morph/tgt.valid -out /tmp/trans; diffdata/morph/tgt.valid /tmp/trans"" '),)","(('script', 'delete-tree', 'deleted String: ""wget -O /tmp/speech.tgz http://lstm.seas.harvard.edu/latex/speech.tgz; tar zxf /tmp/speech.tgz -C /tmp/; head /tmp/speech/src-train.txt > /tmp/speech/src-train-head.txt; head /tmp/speech/tgt-train.txt > /tmp/speech/tgt-train-head.txt; head /tmp/speech/src-val.txt > /tmp/speech/src-val-head.txt; head /tmp/speech/tgt-val.txt > /tmp/speech/tgt-val-head.txt"" '),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'delete-tree', 'deleted String: ""wget -O /tmp/test_model_im2text.pt http://lstm.seas.harvard.edu/latex/test_model_im2text.pt"" '),)","(('script', 'delete-tree', 'deleted String: ""python translate.py -model test/test_model2.pt-srcdata/morph/src.valid-verbose -batch_size 10 -beam_size 10 -tgt data/morph/tgt.valid -out /tmp/trans; diffdata/morph/tgt.valid /tmp/trans"" '),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'delete-tree', 'deleted String: ""python translate.py -model test/test_model2.pt-srcdata/morph/src.valid-verbose -batch_size 10 -beam_size 10 -tgt data/morph/tgt.valid -out /tmp/trans; diffdata/morph/tgt.valid /tmp/trans"" '),)","(('script', 'delete-tree', 'deleted String: ""wget -O /tmp/test_model_im2text.pt http://lstm.seas.harvard.edu/latex/test_model_im2text.pt"" '),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'delete-tree', 'deleted String: ""wget -O /tmp/test_model_speech.pt http://lstm.seas.harvard.edu/latex/test_model_speech.pt"" '),)","(('script', 'delete-tree', 'deleted String: ""python translate.py -model test/test_model2.pt-srcdata/morph/src.valid-verbose -batch_size 10 -beam_size 10 -tgt data/morph/tgt.valid -out /tmp/trans; diffdata/morph/tgt.valid /tmp/trans"" '),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'delete-tree', 'deleted String: ""python translate.py -model test/test_model2.pt-srcdata/morph/src.valid-verbose -batch_size 10 -beam_size 10 -tgt data/morph/tgt.valid -out /tmp/trans; diffdata/morph/tgt.valid /tmp/trans"" '),)","(('script', 'delete-tree', 'deleted String: ""wget -O /tmp/test_model_speech.pt http://lstm.seas.harvard.edu/latex/test_model_speech.pt"" '),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'update-node', 'replace ""PYTHONPATH=$PYTHONPATH:. python tools/extract_embeddings.py -model test/test_model.pt"" by ""onmt/tests/test_models.sh lstm cnn transformer""'),)","(('script', 'delete-tree', 'deleted String: ""python translate.py -model test/test_model2.pt-srcdata/morph/src.valid-verbose -batch_size 10 -beam_size 10 -tgt data/morph/tgt.valid -out /tmp/trans; diffdata/morph/tgt.valid /tmp/trans"" '),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'delete-tree', 'deleted String: ""python translate.py -model test/test_model2.pt-srcdata/morph/src.valid-verbose -batch_size 10 -beam_size 10 -tgt data/morph/tgt.valid -out /tmp/trans; diffdata/morph/tgt.valid /tmp/trans"" '),)","(('script', 'update-node', 'replace ""PYTHONPATH=$PYTHONPATH:. python tools/extract_embeddings.py -model test/test_model.pt"" by ""onmt/tests/test_models.sh lstm cnn transformer""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'update-node', 'replace ""mkdir ~/.keras/models"" by ""mkdir -p ~/.keras/models""'),)","(('script', 'delete-tree', 'deleted String: ""sed -i -e \'s/\\""backend\\"":[[:space:]]*\\""[^\\""]*/\\""backend\\"":\\\\ \\""\'$KERAS_BACKEND\'/g\' ~/.keras/keras.json;"" '),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'delete-tree', 'deleted String: ""sed -i -e \'s/\\""backend\\"":[[:space:]]*\\""[^\\""]*/\\""backend\\"":\\\\ \\""\'$KERAS_BACKEND\'/g\' ~/.keras/keras.json;"" '),)","(('script', 'update-node', 'replace ""mkdir ~/.keras/models"" by ""mkdir -p ~/.keras/models""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'delete-tree', 'deleted String: ""wget -O /tmp/speech.tgz http://lstm.seas.harvard.edu/latex/speech.tgz; tar zxf /tmp/speech.tgz -C /tmp/; head /tmp/speech/src-train.txt > /tmp/speech/src-train-head.txt; head /tmp/speech/tgt-train.txt > /tmp/speech/tgt-train-head.txt; head /tmp/speech/src-val.txt > /tmp/speech/src-val-head.txt; head /tmp/speech/tgt-val.txt > /tmp/speech/tgt-val-head.txt"" '),)","(('script', 'delete-tree', 'deleted String: ""wget -O /tmp/im2text.tgz http://lstm.seas.harvard.edu/latex/im2text_small.tgz; tar zxf /tmp/im2text.tgz -C /tmp/; head /tmp/im2text/src-train.txt > /tmp/im2text/src-train-head.txt; head /tmp/im2text/tgt-train.txt > /tmp/im2text/tgt-train-head.txt; head /tmp/im2text/src-val.txt > /tmp/im2text/src-val-head.txt; head /tmp/im2text/tgt-val.txt > /tmp/im2text/tgt-val-head.txt"" '),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'delete-tree', 'deleted String: ""wget -O /tmp/im2text.tgz http://lstm.seas.harvard.edu/latex/im2text_small.tgz; tar zxf /tmp/im2text.tgz -C /tmp/; head /tmp/im2text/src-train.txt > /tmp/im2text/src-train-head.txt; head /tmp/im2text/tgt-train.txt > /tmp/im2text/tgt-train-head.txt; head /tmp/im2text/src-val.txt > /tmp/im2text/src-val-head.txt; head /tmp/im2text/tgt-val.txt > /tmp/im2text/tgt-val-head.txt"" '),)","(('script', 'delete-tree', 'deleted String: ""wget -O /tmp/speech.tgz http://lstm.seas.harvard.edu/latex/speech.tgz; tar zxf /tmp/speech.tgz -C /tmp/; head /tmp/speech/src-train.txt > /tmp/speech/src-train-head.txt; head /tmp/speech/tgt-train.txt > /tmp/speech/tgt-train-head.txt; head /tmp/speech/src-val.txt > /tmp/speech/src-val-head.txt; head /tmp/speech/tgt-val.txt > /tmp/speech/tgt-val-head.txt"" '),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'delete-tree', 'deleted String: ""wget -O /tmp/test_model_im2text.pt http://lstm.seas.harvard.edu/latex/test_model_im2text.pt"" '),)","(('script', 'delete-tree', 'deleted String: ""wget -O /tmp/im2text.tgz http://lstm.seas.harvard.edu/latex/im2text_small.tgz; tar zxf /tmp/im2text.tgz -C /tmp/; head /tmp/im2text/src-train.txt > /tmp/im2text/src-train-head.txt; head /tmp/im2text/tgt-train.txt > /tmp/im2text/tgt-train-head.txt; head /tmp/im2text/src-val.txt > /tmp/im2text/src-val-head.txt; head /tmp/im2text/tgt-val.txt > /tmp/im2text/tgt-val-head.txt"" '),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'delete-tree', 'deleted String: ""wget -O /tmp/im2text.tgz http://lstm.seas.harvard.edu/latex/im2text_small.tgz; tar zxf /tmp/im2text.tgz -C /tmp/; head /tmp/im2text/src-train.txt > /tmp/im2text/src-train-head.txt; head /tmp/im2text/tgt-train.txt > /tmp/im2text/tgt-train-head.txt; head /tmp/im2text/src-val.txt > /tmp/im2text/src-val-head.txt; head /tmp/im2text/tgt-val.txt > /tmp/im2text/tgt-val-head.txt"" '),)","(('script', 'delete-tree', 'deleted String: ""wget -O /tmp/test_model_im2text.pt http://lstm.seas.harvard.edu/latex/test_model_im2text.pt"" '),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'delete-tree', 'deleted String: ""wget -O /tmp/test_model_speech.pt http://lstm.seas.harvard.edu/latex/test_model_speech.pt"" '),)","(('script', 'delete-tree', 'deleted String: ""wget -O /tmp/im2text.tgz http://lstm.seas.harvard.edu/latex/im2text_small.tgz; tar zxf /tmp/im2text.tgz -C /tmp/; head /tmp/im2text/src-train.txt > /tmp/im2text/src-train-head.txt; head /tmp/im2text/tgt-train.txt > /tmp/im2text/tgt-train-head.txt; head /tmp/im2text/src-val.txt > /tmp/im2text/src-val-head.txt; head /tmp/im2text/tgt-val.txt > /tmp/im2text/tgt-val-head.txt"" '),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'delete-tree', 'deleted String: ""wget -O /tmp/im2text.tgz http://lstm.seas.harvard.edu/latex/im2text_small.tgz; tar zxf /tmp/im2text.tgz -C /tmp/; head /tmp/im2text/src-train.txt > /tmp/im2text/src-train-head.txt; head /tmp/im2text/tgt-train.txt > /tmp/im2text/tgt-train-head.txt; head /tmp/im2text/src-val.txt > /tmp/im2text/src-val-head.txt; head /tmp/im2text/tgt-val.txt > /tmp/im2text/tgt-val-head.txt"" '),)","(('script', 'delete-tree', 'deleted String: ""wget -O /tmp/test_model_speech.pt http://lstm.seas.harvard.edu/latex/test_model_speech.pt"" '),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'update-node', 'replace ""PYTHONPATH=$PYTHONPATH:. python tools/extract_embeddings.py -model test/test_model.pt"" by ""onmt/tests/test_models.sh lstm cnn transformer""'),)","(('script', 'delete-tree', 'deleted String: ""wget -O /tmp/im2text.tgz http://lstm.seas.harvard.edu/latex/im2text_small.tgz; tar zxf /tmp/im2text.tgz -C /tmp/; head /tmp/im2text/src-train.txt > /tmp/im2text/src-train-head.txt; head /tmp/im2text/tgt-train.txt > /tmp/im2text/tgt-train-head.txt; head /tmp/im2text/src-val.txt > /tmp/im2text/src-val-head.txt; head /tmp/im2text/tgt-val.txt > /tmp/im2text/tgt-val-head.txt"" '),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'delete-tree', 'deleted String: ""wget -O /tmp/im2text.tgz http://lstm.seas.harvard.edu/latex/im2text_small.tgz; tar zxf /tmp/im2text.tgz -C /tmp/; head /tmp/im2text/src-train.txt > /tmp/im2text/src-train-head.txt; head /tmp/im2text/tgt-train.txt > /tmp/im2text/tgt-train-head.txt; head /tmp/im2text/src-val.txt > /tmp/im2text/src-val-head.txt; head /tmp/im2text/tgt-val.txt > /tmp/im2text/tgt-val-head.txt"" '),)","(('script', 'update-node', 'replace ""PYTHONPATH=$PYTHONPATH:. python tools/extract_embeddings.py -model test/test_model.pt"" by ""onmt/tests/test_models.sh lstm cnn transformer""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'delete-tree', 'deleted String: ""wget -O /tmp/test_model_im2text.pt http://lstm.seas.harvard.edu/latex/test_model_im2text.pt"" '),)","(('script', 'delete-tree', 'deleted String: ""wget -O /tmp/speech.tgz http://lstm.seas.harvard.edu/latex/speech.tgz; tar zxf /tmp/speech.tgz -C /tmp/; head /tmp/speech/src-train.txt > /tmp/speech/src-train-head.txt; head /tmp/speech/tgt-train.txt > /tmp/speech/tgt-train-head.txt; head /tmp/speech/src-val.txt > /tmp/speech/src-val-head.txt; head /tmp/speech/tgt-val.txt > /tmp/speech/tgt-val-head.txt"" '),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'delete-tree', 'deleted String: ""wget -O /tmp/speech.tgz http://lstm.seas.harvard.edu/latex/speech.tgz; tar zxf /tmp/speech.tgz -C /tmp/; head /tmp/speech/src-train.txt > /tmp/speech/src-train-head.txt; head /tmp/speech/tgt-train.txt > /tmp/speech/tgt-train-head.txt; head /tmp/speech/src-val.txt > /tmp/speech/src-val-head.txt; head /tmp/speech/tgt-val.txt > /tmp/speech/tgt-val-head.txt"" '),)","(('script', 'delete-tree', 'deleted String: ""wget -O /tmp/test_model_im2text.pt http://lstm.seas.harvard.edu/latex/test_model_im2text.pt"" '),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'delete-tree', 'deleted String: ""wget -O /tmp/test_model_speech.pt http://lstm.seas.harvard.edu/latex/test_model_speech.pt"" '),)","(('script', 'delete-tree', 'deleted String: ""wget -O /tmp/speech.tgz http://lstm.seas.harvard.edu/latex/speech.tgz; tar zxf /tmp/speech.tgz -C /tmp/; head /tmp/speech/src-train.txt > /tmp/speech/src-train-head.txt; head /tmp/speech/tgt-train.txt > /tmp/speech/tgt-train-head.txt; head /tmp/speech/src-val.txt > /tmp/speech/src-val-head.txt; head /tmp/speech/tgt-val.txt > /tmp/speech/tgt-val-head.txt"" '),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'delete-tree', 'deleted String: ""wget -O /tmp/speech.tgz http://lstm.seas.harvard.edu/latex/speech.tgz; tar zxf /tmp/speech.tgz -C /tmp/; head /tmp/speech/src-train.txt > /tmp/speech/src-train-head.txt; head /tmp/speech/tgt-train.txt > /tmp/speech/tgt-train-head.txt; head /tmp/speech/src-val.txt > /tmp/speech/src-val-head.txt; head /tmp/speech/tgt-val.txt > /tmp/speech/tgt-val-head.txt"" '),)","(('script', 'delete-tree', 'deleted String: ""wget -O /tmp/test_model_speech.pt http://lstm.seas.harvard.edu/latex/test_model_speech.pt"" '),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'update-node', 'replace ""PYTHONPATH=$PYTHONPATH:. python tools/extract_embeddings.py -model test/test_model.pt"" by ""onmt/tests/test_models.sh lstm cnn transformer""'),)","(('script', 'delete-tree', 'deleted String: ""wget -O /tmp/speech.tgz http://lstm.seas.harvard.edu/latex/speech.tgz; tar zxf /tmp/speech.tgz -C /tmp/; head /tmp/speech/src-train.txt > /tmp/speech/src-train-head.txt; head /tmp/speech/tgt-train.txt > /tmp/speech/tgt-train-head.txt; head /tmp/speech/src-val.txt > /tmp/speech/src-val-head.txt; head /tmp/speech/tgt-val.txt > /tmp/speech/tgt-val-head.txt"" '),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'delete-tree', 'deleted String: ""wget -O /tmp/speech.tgz http://lstm.seas.harvard.edu/latex/speech.tgz; tar zxf /tmp/speech.tgz -C /tmp/; head /tmp/speech/src-train.txt > /tmp/speech/src-train-head.txt; head /tmp/speech/tgt-train.txt > /tmp/speech/tgt-train-head.txt; head /tmp/speech/src-val.txt > /tmp/speech/src-val-head.txt; head /tmp/speech/tgt-val.txt > /tmp/speech/tgt-val-head.txt"" '),)","(('script', 'update-node', 'replace ""PYTHONPATH=$PYTHONPATH:. python tools/extract_embeddings.py -model test/test_model.pt"" by ""onmt/tests/test_models.sh lstm cnn transformer""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'delete-tree', 'deleted String: ""wget -O /tmp/test_model_speech.pt http://lstm.seas.harvard.edu/latex/test_model_speech.pt"" '),)","(('script', 'delete-tree', 'deleted String: ""wget -O /tmp/test_model_im2text.pt http://lstm.seas.harvard.edu/latex/test_model_im2text.pt"" '),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'delete-tree', 'deleted String: ""wget -O /tmp/test_model_im2text.pt http://lstm.seas.harvard.edu/latex/test_model_im2text.pt"" '),)","(('script', 'delete-tree', 'deleted String: ""wget -O /tmp/test_model_speech.pt http://lstm.seas.harvard.edu/latex/test_model_speech.pt"" '),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'update-node', 'replace ""PYTHONPATH=$PYTHONPATH:. python tools/extract_embeddings.py -model test/test_model.pt"" by ""onmt/tests/test_models.sh lstm cnn transformer""'),)","(('script', 'delete-tree', 'deleted String: ""wget -O /tmp/test_model_im2text.pt http://lstm.seas.harvard.edu/latex/test_model_im2text.pt"" '),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'delete-tree', 'deleted String: ""wget -O /tmp/test_model_im2text.pt http://lstm.seas.harvard.edu/latex/test_model_im2text.pt"" '),)","(('script', 'update-node', 'replace ""PYTHONPATH=$PYTHONPATH:. python tools/extract_embeddings.py -model test/test_model.pt"" by ""onmt/tests/test_models.sh lstm cnn transformer""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'update-node', 'replace ""PYTHONPATH=$PYTHONPATH:. python tools/extract_embeddings.py -model test/test_model.pt"" by ""onmt/tests/test_models.sh lstm cnn transformer""'),)","(('script', 'delete-tree', 'deleted String: ""wget -O /tmp/test_model_speech.pt http://lstm.seas.harvard.edu/latex/test_model_speech.pt"" '),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
